Date,3M_90_Imp_Vol,3M_110_Imp_Vol,3M_Spread,3M_put_Daily_Return,3M_call_Daily_Return,3M_Spread_Daily_Return
10/17/13,14.1279,11.4771,2.651,-0.069663765,-0.0605247,-0.10710677
10/16/13,15.1858,12.2165,2.969,-0.111161838,-0.111094133,-0.111609814
10/15/13,17.085,13.7433,3.342,0.07342787,0.082098484,0.039502333
10/14/13,15.9163,12.7006,3.215,0.002431083,0.005048747,-0.008022215
10/11/13,15.8777,12.6368,3.241,-0.045438422,-0.062412821,0.026932826
10/10/13,16.6335,13.478,3.156,-0.10171249,-0.114652443,-0.041894353
10/9/13,18.5169,15.2234,3.294,-0.026067061,-0.023915775,-0.035996488
10/8/13,19.0125,15.5964,3.417,0.047578379,0.049647681,0.038601824
10/7/13,18.149,14.8587,3.29,0.088382748,0.100848305,0.035568146
10/4/13,16.6752,13.4975,3.177,-0.028619695,-0.033829393,-0.006255865
10/3/13,17.1665,13.9701,3.197,0.053023844,0.059745875,0.025008015
10/2/13,16.3021,13.1825,3.119,0.037497852,0.041963072,0.018948056
10/1/13,15.7129,12.6516,3.061,-0.043511873,-0.051319736,-0.010025873
9/30/13,16.4277,13.336,3.092,0.051891172,0.061546789,0.012442698
9/27/13,15.6173,12.5628,3.054,0.041493555,0.028069199,0.100540541
9/26/13,14.9951,12.2198,2.775,-0.008516322,-0.013752805,0.014996342
9/25/13,15.1239,12.3902,2.734,-0.007116456,-0.00639139,-0.010137581
9/24/13,15.2323,12.4699,2.762,-0.016763491,-0.016196983,-0.019524317
9/23/13,15.492,12.6752,2.817,0.04301459,0.03285528,0.091437427
9/20/13,14.8531,12.272,2.581,0.021358088,0.022470693,0.015741834
9/19/13,14.5425,12.0023,2.541,-0.013030642,0.008359378,-0.102754237
9/18/13,14.7345,11.9028,2.832,-0.031466095,-0.031166315,-0.03245644
9/17/13,15.2132,12.2857,2.927,0.00594447,0.011177047,-0.015472587
9/16/13,15.1233,12.1499,2.973,-0.003374082,-0.000805941,-0.013930348
9/13/13,15.1745,12.1597,3.015,-0.011555573,-0.018143794,0.01583558
9/12/13,15.3519,12.3844,2.968,0.022369473,0.031895747,-0.01526211
9/11/13,15.016,12.0016,3.014,-0.033669687,-0.040194495,-0.006919275
9/10/13,15.5392,12.5042,3.035,-0.046048633,-0.055217227,-0.006221349
9/9/13,16.2893,13.235,3.054,-0.02214525,-0.025634607,-0.006829268
9/6/13,16.6582,13.5832,3.075,-0.00088167,-0.00671298,0.025683789
9/5/13,16.6729,13.675,2.998,-0.013607133,-0.018164848,0.007731092
9/4/13,16.9029,13.928,2.975,-0.011815259,-0.033402039,0.103486647
9/3/13,17.105,14.4093,2.696,-0.042321496,-0.025588834,-0.122681419
8/30/13,17.8609,14.7877,3.073,0.021796463,0.025911948,0.002283105
8/29/13,17.4799,14.4142,3.066,0.01848194,0.017111567,0.025075226
8/28/13,17.1627,14.1717,2.991,-0.008056825,-0.004593632,-0.024143556
8/27/13,17.3021,14.2371,3.065,0.080348167,0.0894378,0.040040719
8/26/13,16.0153,13.0683,2.947,0.031973504,0.038997281,0.002040122
8/23/13,15.5191,12.5778,2.941,-0.02195683,-0.02478775,-0.00976431
8/22/13,15.8675,12.8975,2.97,-0.053878398,-0.057744431,-0.036652611
8/21/13,16.7711,13.6879,3.083,0.035604681,0.040517222,0.014144737
8/20/13,16.1945,13.1549,3.04,-0.007665629,-0.008867893,-0.002297342
8/19/13,16.3196,13.2726,3.047,0.022127857,0.028254015,-0.003597122
8/16/13,15.9663,12.9079,3.058,-0.019455755,-0.022654481,-0.005851756
8/15/13,16.2831,13.2071,3.076,0.080741508,0.087388952,0.053064019
8/14/13,15.0666,12.1457,2.921,0.007502809,0.020749992,-0.04386252
8/13/13,14.9544,11.8988,3.055,-0.00947183,-0.020497539,0.035944388
8/12/13,15.0974,12.1478,2.949,0.001851422,0.008919969,-0.026732673
8/9/13,15.0695,12.0404,3.03,0.035455389,0.029322755,0.060553028
8/8/13,14.5535,11.6974,2.857,-0.007467776,-0.009114782,-0.000349895
8/7/13,14.663,11.805,2.858,0.018914862,0.01096172,0.053058217
8/6/13,14.3908,11.677,2.714,0.049289818,0.049665153,0.047876448
8/5/13,13.7148,11.1245,2.59,-0.014897071,-0.013453114,-0.021164021
8/2/13,13.9222,11.2762,2.646,-0.034133008,-0.036205747,-0.025055269
8/1/13,14.4142,11.6998,2.714,-0.035361985,-0.022842491,-0.086195286
7/31/13,14.9426,11.9733,2.97,0.009389608,0.017852133,-0.023347583
7/30/13,14.8036,11.7633,3.041,-0.010553755,-0.019961843,0.027712065
7/29/13,14.9615,12.0029,2.959,0.025020039,0.018074946,0.054526016
7/26/13,14.5963,11.7898,2.806,-0.011331924,-0.01740203,0.01482821
7/25/13,14.7636,11.9986,2.765,-0.007895922,-0.014132417,0.020295203
7/24/13,14.8811,12.1706,2.71,0.024206092,0.019441303,0.046332046
7/23/13,14.5294,11.9385,2.59,0.00407035,0.006042067,-0.005376344
7/22/13,14.4705,11.8668,2.604,-0.018789498,-0.020737574,-0.009885932
7/19/13,14.7476,12.1181,2.63,-0.039638455,-0.044916456,-0.014242879
7/18/13,15.3563,12.688,2.668,-0.001865453,-0.00177019,-0.002243829
7/17/13,15.385,12.7105,2.674,-0.026345934,-0.035241522,0.018278751
7/16/13,15.8013,13.1748,2.626,0.034576906,0.029876647,0.058870968
7/15/13,15.2732,12.7926,2.48,-0.007292628,-0.003978604,-0.024006297
7/12/13,15.3854,12.8437,2.541,0.008362936,0.012119875,-0.010514019
7/11/13,15.2578,12.6899,2.568,-0.021346196,0.006471927,-0.13912169
7/10/13,15.5906,12.6083,2.983,-0.010196049,0.009334198,-0.084688555
7/9/13,15.7512,12.4917,3.259,-0.016821987,-0.048048346,0.124180752
7/8/13,16.0207,13.1222,2.899,-0.023586487,-0.017600862,-0.049819731
7/5/13,16.4077,13.3573,3.051,-0.056063099,-0.068996041,0.005271829
7/3/13,17.3822,14.3472,3.035,-0.006470272,0.00232641,-0.045897517
7/2/13,17.4954,14.3139,3.181,0.004714787,0.004745092,0.004420587
7/1/13,17.4133,14.2463,3.167,-0.027629955,-0.030177813,-0.015848353
6/28/13,17.9081,14.6896,3.218,0.001818121,0.008160212,-0.026323752
6/27/13,17.8756,14.5707,3.305,-0.008662474,-0.002696765,-0.034190532
6/26/13,18.0318,14.6101,3.422,-0.040392107,-0.039118968,-0.045733408
6/25/13,18.7908,15.2049,3.586,-0.049890027,-0.063166586,0.010710259
6/24/13,19.7775,16.2301,3.548,0.054428841,0.063989773,0.012846132
6/21/13,18.7566,15.254,3.503,-0.039384193,-0.041918424,-0.028294036
6/20/13,19.5256,15.9214,3.605,0.132365222,0.139301738,0.103121175
6/19/13,17.2432,13.9747,3.268,0.011165322,0.012490672,0.00522916
6/18/13,17.0528,13.8023,3.251,-0.022717374,-0.027267217,-0.002760736
6/17/13,17.4492,14.1892,3.26,-0.019806986,-0.025172442,0.004313001
6/14/13,17.8018,14.5556,3.246,0.03233551,0.0424706,-0.010667479
6/13/13,17.2442,13.9626,3.281,-0.07192448,-0.09216455,0.02499219
6/12/13,18.5806,15.3801,3.201,0.077329839,0.0832048,0.05019685
6/11/13,17.2469,14.1987,3.048,0.062806189,0.077487555,-0.000655738
6/10/13,16.2277,13.1776,3.05,-0.003689878,-0.001923805,-0.011345219
6/7/13,16.2878,13.203,3.085,-0.042232153,-0.045025496,-0.029874214
6/6/13,17.006,13.8255,3.18,-0.025226268,-0.044646065,0.06926698
6/5/13,17.4461,14.4716,2.974,0.042759717,0.049449952,0.011220673
6/4/13,16.7307,13.7897,2.941,0.008924964,0.017449754,-0.029372937
6/3/13,16.5827,13.5532,3.03,-0.006381372,-0.007062478,-0.0029615
5/31/13,16.6892,13.6496,3.039,0.071634047,0.063972749,0.107103825
5/30/13,15.5736,12.8289,2.745,-0.00421369,-0.00919068,0.019687964
5/29/13,15.6395,12.9479,2.692,0.007154633,0.007054413,0.007862224
5/28/13,15.5284,12.8572,2.671,0.017895303,0.019862297,0.008685801
5/24/13,15.2554,12.6068,2.648,-0.015717143,-0.030149169,0.0592
5/23/13,15.499,12.9987,2.5,0.00965422,-0.008050854,0.112594571
5/22/13,15.3508,13.1042,2.247,0.012886411,0.017177809,-0.011438627
5/21/13,15.1555,12.8829,2.273,0.025114649,0.033641965,-0.020258621
5/20/13,14.7842,12.4636,2.32,0.016054321,0.020753141,-0.008970525
5/17/13,14.5506,12.2102,2.341,-0.026644101,-0.018906432,-0.064722333
5/16/13,14.9489,12.4455,2.503,0.019964111,0.014567776,0.047718711
5/15/13,14.6563,12.2668,2.389,0.005557347,0.01126115,-0.022903885
5/14/13,14.5753,12.1302,2.445,-0.001363462,0.006229728,-0.037401575
5/13/13,14.5952,12.0551,2.54,0.013752674,0.036400526,-0.081374322
5/10/13,14.3972,11.6317,2.765,-0.012822095,-0.007076639,-0.036249564
5/9/13,14.5842,11.7146,2.869,0.030052194,0.038712538,-0.00416522
5/8/13,14.1587,11.278,2.881,0.002840225,0.011670359,-0.030292831
5/7/13,14.1186,11.1479,2.971,0.005068554,0.018528839,-0.042230819
5/6/13,14.0474,10.9451,3.102,-0.007951977,-0.016347623,0.022749753
5/3/13,14.16,11.127,3.033,-0.03838971,-0.022506852,-0.092459605
5/2/13,14.7253,11.3832,3.342,-0.036548263,-0.044881315,-0.007130125
5/1/13,15.2839,11.9181,3.366,0.048630884,0.063508352,-0.000890472
4/30/13,14.5751,11.2064,3.369,-0.01108661,-0.019836966,0.019056261
4/29/13,14.7385,11.4332,3.306,3.39259E-05,-0.005471421,0.019740901
4/26/13,14.738,11.4961,3.242,0.003308508,0.011677843,-0.025255562
4/25/13,14.6894,11.3634,3.326,-0.001454714,-0.002072539,0.000601685
4/24/13,14.7108,11.387,3.324,0.010926483,0.011764079,0.008189263
4/23/13,14.5518,11.2546,3.297,-0.059055551,-0.06149882,-0.050676648
4/22/13,15.4651,11.9921,3.473,-0.03002421,-0.033713388,-0.016982734
4/19/13,15.9438,12.4105,3.533,-0.072905522,-0.093905831,0.009140246
4/18/13,17.1976,13.6967,3.501,0.044392892,0.050465154,0.021295216
4/17/13,16.4666,13.0387,3.428,0.112405169,0.122999673,0.073934837
4/16/13,14.8027,11.6106,3.192,-0.113132826,-0.146718601,0.035019455
4/15/13,16.691,13.607,3.084,0.201621264,0.261308862,-0.005802708
4/12/13,13.8904,10.788,3.102,-0.000733781,0.009715281,-0.035747591
4/11/13,13.9006,10.6842,3.217,0.007275257,0.017940339,-0.026331719
4/10/13,13.8002,10.4959,3.304,-0.038541391,-0.039610936,-0.035046729
4/9/13,14.3534,10.9288,3.424,-0.014169248,-0.014873172,-0.012117715
4/8/13,14.5597,11.0938,3.466,-0.038189169,-0.044683838,-0.016737589
4/5/13,15.1378,11.6127,3.525,0.015659805,0.011576857,0.029497664
4/4/13,14.9044,11.4798,3.424,-0.013149705,-0.013372982,-0.012687428
4/3/13,15.103,11.6354,3.468,0.048506349,0.071261532,-0.021168501
4/2/13,14.4043,10.8614,3.543,-0.032599717,-0.044395566,0.0053916
4/1/13,14.8897,11.366,3.524,0.036187255,0.04353734,0.013225992
3/28/13,14.3697,10.8918,3.478,-0.013991052,-0.020600851,0.007240081
3/27/13,14.5736,11.1209,3.453,0.003228538,0.012601867,-0.025677201
3/26/13,14.5267,10.9825,3.544,-0.034578321,-0.019550953,-0.078283485
3/25/13,15.047,11.2015,3.845,0.002712194,-0.021198696,0.079449747
3/22/13,15.0063,11.4441,3.562,-0.01324978,-0.029733442,0.043656607
3/21/13,15.2078,11.7948,3.413,0.038819632,0.056569294,-0.018406672
3/20/13,14.6395,11.1633,3.477,-0.044375396,-0.045521003,-0.040298096
3/19/13,15.3193,11.6957,3.623,0.032235242,0.01740666,0.083109118
3/18/13,14.8409,11.4956,3.345,0.075474296,0.083213192,0.049905838
3/15/13,13.7994,10.6125,3.186,0.015400917,0.034548308,-0.043817527
3/14/13,13.5901,10.2581,3.332,-0.034622625,-0.050290243,0.016783644
3/13/13,14.0775,10.8013,3.277,-0.004933804,-0.007415916,0.003675345
3/12/13,14.1473,10.882,3.265,0.020338543,0.034371317,-0.023916293
3/11/13,13.8653,10.5204,3.345,-0.028829788,-0.040695925,0.010574018
3/8/13,14.2769,10.9667,3.31,-0.009305392,-0.004674085,-0.024462128
3/7/13,14.411,11.0182,3.393,-0.021709615,-0.017915716,-0.033883827
3/6/13,14.7308,11.2192,3.512,0.007750983,0.029189983,-0.055152004
3/5/13,14.6175,10.901,3.717,-0.014295829,-0.029011197,0.0316403
3/4/13,14.8295,11.2267,3.603,-0.057169378,-0.061799067,-0.042519267
3/1/13,15.7287,11.9662,3.763,0.002549606,-0.002534051,0.019230769
2/28/13,15.6887,11.9966,3.692,0.018759984,0.021996183,0.008192245
2/27/13,15.3998,11.7384,3.662,-0.08473448,-0.103548872,-0.018756699
2/26/13,16.8255,13.0943,3.732,-0.031464244,-0.083417332,0.209332469
2/25/13,17.3721,14.286,3.086,0.173719166,0.262962472,-0.115505876
2/22/13,14.8009,11.3115,3.489,-0.050073486,-0.063315143,-0.004564907
2/21/13,15.5811,12.0761,3.505,0.032435262,0.041420169,0.002574371
2/20/13,15.0916,11.5958,3.496,0.100556419,0.127447739,0.019836639
2/19/13,13.7127,10.285,3.428,-0.019197345,-0.03868622,0.04448507
2/15/13,13.9811,10.6989,3.282,-0.018057058,-0.020327995,-0.010551703
2/14/13,14.2382,10.9209,3.317,-0.007853166,-0.006865883,-0.011326379
2/13/13,14.3509,10.9964,3.355,0.015080246,0.014924271,0.015743264
2/12/13,14.1377,10.8347,3.303,-0.014519727,-0.017394459,-0.004820729
2/11/13,14.346,11.0265,3.319,-0.011908616,-0.009245781,-0.020943953
2/8/13,14.5189,11.1294,3.39,-0.02401167,-0.028865116,-0.007611241
2/7/13,14.8761,11.4602,3.416,0.00781123,0.011964997,-0.005820722
2/6/13,14.7608,11.3247,3.436,-0.009461944,-0.014857988,0.008807986
2/5/13,14.9018,11.4955,3.406,-0.030802451,-0.035758023,-0.013611352
2/4/13,15.3754,11.9218,3.453,0.068686054,0.08479604,0.016485134
2/1/13,14.3872,10.9899,3.397,-0.056700761,-0.067190086,-0.021037464
1/31/13,15.252,11.7815,3.47,0.01550016,0.0119564,0.027539236
1/30/13,15.0192,11.6423,3.377,0.05149226,0.071403593,-0.011995319
1/29/13,14.2837,10.8664,3.418,-0.024597273,-0.037588125,0.019385625
1/28/13,14.6439,11.2908,3.353,0.012423777,0.031019715,-0.045545118
1/25/13,14.4642,10.9511,3.513,0.001426237,-0.003739015,0.017670915
1/24/13,14.4436,10.9922,3.452,0.004618424,0.011028025,-0.015121255
1/23/13,14.3772,10.8723,3.505,-0.01138028,-0.013214859,-0.005673759
1/22/13,14.5427,11.0179,3.525,-0.040111152,-0.062601564,0.037985866
1/18/13,15.1504,11.7537,3.396,-0.047911116,-0.060388038,-0.002350176
1/17/13,15.9128,12.5091,3.404,-0.015650324,-0.030136923,0.041615667
1/16/13,16.1658,12.8978,3.268,-0.004047685,-0.001362714,-0.014772385
1/15/13,16.2315,12.9154,3.317,0.001369584,0.004479771,-0.010146225
1/14/13,16.2093,12.8578,3.351,0.02495795,0.024183142,0.027598896
1/11/13,15.8146,12.5542,3.261,-0.005546193,-0.005277003,-0.006398537
1/10/13,15.9028,12.6208,3.282,-0.02561746,-0.032577535,0.002137405
1/9/13,16.3209,13.0458,3.275,0.006506161,0.011537567,-0.012959614
1/8/13,16.2154,12.897,3.318,-0.000721016,-0.009720815,0.03590384
1/7/13,16.2271,13.0236,3.203,0.004593602,0.004659343,0.004075235
1/4/13,16.1529,12.9632,3.19,-0.009929574,-0.006430548,-0.023867809
1/3/13,16.3149,13.0471,3.268,0.00670731,0.022860727,-0.052753623
1/2/13,16.2062,12.7555,3.45,-0.121548519,-0.127870803,-0.097567355
12/31/12,18.4486,14.6257,3.823,-0.129323039,-0.160325635,0.013789446
12/28/12,21.1888,17.4183,3.771,0.102354667,0.120198337,0.026960784
12/27/12,19.2214,15.5493,3.672,-0.005402105,-0.008657898,0.008514144
12/26/12,19.3258,15.6851,3.641,0.035458637,0.04730014,-0.012476268
12/24/12,18.664,14.9767,3.687,0.028438552,0.040981157,-0.019675618
12/21/12,18.1479,14.3871,3.761,0.033932875,0.029333696,0.052027972
12/20/12,17.5523,13.9771,3.575,-0.003129366,-0.017247441,0.056129985
12/19/12,17.6074,14.2224,3.385,0.063505678,0.056689005,0.092993219
12/18/12,16.556,13.4594,3.097,-0.037721593,-0.036804855,-0.041473228
12/17/12,17.205,13.9737,3.231,-0.031544463,-0.042484086,0.018921476
12/14/12,17.7654,14.5937,3.171,0.009713263,0.009700073,0.009551098
12/13/12,17.5945,14.4535,3.141,0.021184596,0.03152343,-0.023927906
12/12/12,17.2295,14.0118,3.218,0.032627914,0.032420165,0.033729521
12/11/12,16.6851,13.5718,3.113,-0.027793801,-0.03705806,0.014667536
12/10/12,17.1621,14.0941,3.068,-0.002505057,-0.003823808,0.003598299
12/7/12,17.2052,14.1482,3.057,-0.02100783,-0.020390924,-0.023634622
12/6/12,17.5744,14.4427,3.131,-0.004886556,0.012826267,-0.079388415
12/5/12,17.6607,14.2598,3.401,-0.023104921,-0.027391654,-0.00468247
12/4/12,18.0784,14.6614,3.417,0.031101174,0.036339089,0.009155346
12/3/12,17.5331,14.1473,3.386,0.03171689,0.036272808,0.013165769
11/30/12,16.9941,13.6521,3.342,0.024753371,0.022682837,0.033075734
11/29/12,16.5836,13.3493,3.235,-0.015325056,-0.011485146,-0.0308568
11/28/12,16.8417,13.5044,3.338,-0.022150355,-0.026646773,-0.003284563
11/27/12,17.2232,13.8741,3.349,0.020513124,0.028846653,-0.012676887
11/26/12,16.877,13.4851,3.392,-1.18503E-05,0.006133001,-0.023603915
11/23/12,16.8772,13.4029,3.474,-0.018938557,-0.021614716,-0.008561644
11/21/12,17.203,13.699,3.504,0.006511933,0.007257193,0.003436426
11/20/12,17.0917,13.6003,3.492,-0.009349099,-0.024837417,0.056261343
11/19/12,17.253,13.9467,3.306,-0.068598606,-0.078147928,-0.026215022
11/16/12,18.5237,15.129,3.395,-0.050237137,-0.066825393,0.031287971
11/15/12,19.5035,16.2124,3.292,-0.007212958,0.008290265,-0.076836792
11/14/12,19.6452,16.0791,3.566,0.017485343,0.075604225,-0.181922459
11/13/12,19.3076,14.9489,4.359,0.032784693,-0.019377735,0.263112141
11/12/12,18.6947,15.2443,3.451,-0.049776355,-0.054218213,-0.029527559
11/9/12,19.674,16.1182,3.556,0.011547914,0.033429934,-0.076843198
11/8/12,19.4494,15.5968,3.852,-0.01063662,0.026665877,-0.137676293
11/7/12,19.6585,15.1917,4.467,0.115540449,0.0736032,0.286578341
11/6/12,17.6224,14.1502,3.472,-0.021820099,-0.047464541,0.098386587
11/5/12,18.0155,14.8553,3.161,0.000799951,0.029309258,-0.114317736
11/2/12,18.0011,14.4323,3.569,0.048233253,0.070685114,-0.033577038
11/1/12,17.1728,13.4795,3.693,-0.020683756,-0.129349378,0.797955209
10/31/12,17.5355,15.4821,2.054,-0.099861916,0.116905696,-0.634454529
10/30/12,19.4809,13.8616,5.619,0.074085305,-0.074844824,0.781547242
10/29/12,18.1372,14.983,3.154,0.002764386,0.042738136,-0.151694459
10/26/12,18.0872,14.3689,3.718,0.013169319,-0.029718414,0.221820572
10/25/12,17.8521,14.809,3.043,-0.047781352,0.012532733,-0.261766133
10/24/12,18.7479,14.6257,4.122,-0.00230427,-0.008077424,0.018783984
10/23/12,18.7912,14.7448,4.046,0.07825608,0.10338841,-0.004429134
10/22/12,17.4274,13.3632,4.064,-0.003220142,-0.037198746,0.12763596
10/19/12,17.4837,13.8795,3.604,0.081731394,0.070527802,0.126954346
10/18/12,16.1627,12.9651,3.198,0.008655766,0.008674613,0.008832808
10/17/12,16.024,12.8536,3.17,-0.042800394,0.003858109,-0.19481839
10/16/12,16.7405,12.8042,3.937,0.006571985,-0.029558442,0.145475706
10/15/12,16.6312,13.1942,3.437,-0.037200848,-0.048620976,0.009397944
10/12/12,17.2738,13.8685,3.405,0.002961191,0.046718744,-0.142965014
10/11/12,17.2228,13.2495,3.973,0.020187182,-0.08308593,0.633634868
10/10/12,16.882,14.4501,2.432,-0.030082272,0.050664204,-0.334245825
10/9/12,17.4056,13.7533,3.653,0.056594611,0.039561901,0.126426149
10/8/12,16.4733,13.2299,3.243,0.033845864,0.036419898,0.023351215
10/5/12,15.934,12.765,3.169,-0.013026269,-0.000289771,-0.061037037
10/4/12,16.1443,12.7687,3.375,-0.046301711,-0.012818431,-0.154770849
10/3/12,16.9281,12.9345,3.993,0.017173107,-0.016470105,0.143798339
10/2/12,16.6423,13.1511,3.491,-0.020770448,-0.020650264,-0.02130642
10/1/12,16.9953,13.4284,3.567,0.004450355,0.016255979,-0.037506746
9/28/12,16.92,13.2136,3.706,0.046084602,0.054035513,0.018411652
9/27/12,16.1746,12.5362,3.639,-0.101710541,-0.076998969,-0.17744123
9/26/12,18.006,13.582,4.424,0.058143225,0.032592581,0.144927536
9/25/12,17.0166,13.1533,3.864,0.056590418,0.077150485,-0.00770416
9/24/12,16.1052,12.2112,3.894,0.010256121,-0.03135684,0.167616192
9/21/12,15.9417,12.6065,3.335,-0.015895847,0.006908946,-0.093503669
9/20/12,16.1992,12.52,3.679,0.025233379,-0.02540031,0.24500846
9/19/12,15.8005,12.8463,2.955,-0.032815886,0.023952239,-0.22052229
9/18/12,16.3366,12.5458,3.791,-0.016755943,-0.065350518,0.187656642
9/17/12,16.615,13.423,3.192,0.021882995,0.019953801,0.030009681
9/14/12,16.2592,13.1604,3.099,0.016574862,0.042218051,-0.07959608
9/13/12,15.9941,12.6273,3.367,-0.048168536,-0.073803499,0.06214511
9/12/12,16.8035,13.6335,3.17,-0.05203685,-0.040421459,-0.098919841
9/11/12,17.7259,14.2078,3.518,-0.006133903,-0.015712247,0.034705882
9/10/12,17.8353,14.4346,3.4,0.074415663,0.109210506,-0.052132701
9/7/12,16.6,13.0134,3.587,-0.067473358,-0.053591558,-0.11453962
9/6/12,17.8011,13.7503,4.051,-0.080972663,-0.102507702,0.000493949
9/5/12,19.3695,15.3208,4.049,-0.001031486,-0.035572426,0.15553653
9/4/12,19.3895,15.8859,3.504,-0.006568397,0.013325254,-0.087737568
8/31/12,19.5177,15.677,3.841,-0.034135841,-0.046051431,0.017753047
8/30/12,20.2075,16.4338,3.774,0.028528529,0.047733199,-0.047450782
8/29/12,19.647,15.6851,3.962,0.011204727,0.029489754,-0.05509182
8/28/12,19.4293,15.2358,4.193,0.022901607,0.007245706,0.084022751
8/27/12,18.9943,15.1262,3.868,0.021468021,0.030345964,-0.011752683
8/24/12,18.5951,14.6807,3.914,-0.027712273,-0.0287716,-0.023696682
8/23/12,19.1251,15.1156,4.009,0.042921802,0.041406584,0.04865289
8/22/12,18.338,14.5146,3.823,0.010981983,0.004130087,0.037730727
8/21/12,18.1388,14.4549,3.684,0.00484173,0.031086161,-0.086309524
8/20/12,18.0514,14.0191,4.032,0.019628443,-0.006160499,0.120622568
8/17/12,17.7039,14.106,3.598,-0.021856957,-0.010466356,-0.064239272
8/16/12,18.0995,14.2552,3.845,-0.011431661,-0.019668253,0.020435244
8/15/12,18.3088,14.5412,3.768,0.014641499,-0.014363083,0.144592953
8/14/12,18.0446,14.7531,3.292,0.03891483,0.065729022,-0.066364152
8/13/12,17.3687,13.8432,3.526,0.001193221,-0.004229607,0.023215322
8/10/12,17.348,13.902,3.446,-0.007806915,-0.030550694,0.095707472
8/9/12,17.4845,14.3401,3.145,-0.016763578,-0.003536933,-0.072818396
8/8/12,17.7826,14.391,3.392,-0.017752983,-0.029798422,0.036991746
8/7/12,18.104,14.833,3.271,0.002525141,0.00708825,-0.017422649
8/6/12,18.0584,14.7286,3.329,0.002709666,0.025004698,-0.085690744
8/3/12,18.0096,14.3693,3.641,-0.07363743,-0.087049062,-0.01647758
8/2/12,19.4412,15.7394,3.702,-0.034035238,-0.033242018,-0.037191157
8/1/12,20.1262,16.2806,3.845,0.021074741,-0.004348172,0.144685918
7/31/12,19.7108,16.3517,3.359,0.01358071,0.04674327,-0.121830065
7/30/12,19.4467,15.6215,3.825,0.037450586,0.052888763,-0.021238485
7/27/12,18.7447,14.8368,3.908,-0.050675351,-0.026047684,-0.133673243
7/26/12,19.7453,15.2336,4.511,-0.057701485,-0.092951943,0.08463573
7/25/12,20.9544,16.7947,4.159,0.010732253,-0.08222674,0.709412248
7/24/12,20.7319,18.2994,2.433,0.051238756,0.070497183,-0.073848496
7/23/12,19.7214,17.0943,2.627,0.038454855,0.127867619,-0.314993481
7/20/12,18.9911,15.1563,3.835,0.048507937,0.044016449,0.066462736
7/19/12,18.1125,14.5173,3.596,-0.036727986,0.029172397,-0.234404939
7/18/12,18.8031,14.1058,4.697,0.022224276,-0.044859598,0.295366795
7/17/12,18.3943,14.7683,3.626,-0.024387269,-0.037425452,0.032754201
7/16/12,18.8541,15.3425,3.511,0.002888329,0.023891354,-0.079685452
7/13/12,18.7998,14.9845,3.815,-0.063787617,-0.056088542,-0.092962435
7/12/12,20.0807,15.8749,4.206,0.002155958,0.036152993,-0.108331567
7/11/12,20.0375,15.321,4.717,-0.002980485,-0.057824405,0.229666319
7/10/12,20.0974,16.2613,3.836,0.045775509,0.019830544,0.172013443
7/9/12,19.2177,15.9451,3.273,-0.000192494,0.036803194,-0.148099948
7/6/12,19.2214,15.3791,3.842,-0.0062711,0.020111569,-0.099601594
7/5/12,19.3427,15.0759,4.267,0.051936893,0.054561098,0.042766373
7/3/12,18.3877,14.2959,4.092,-0.023338698,-0.015115085,-0.051020408
7/2/12,18.8271,14.5153,4.312,-0.014019524,-0.029946403,0.043562439
6/29/12,19.0948,14.9634,4.132,-0.08625079,-0.118809957,0.055158325
6/28/12,20.8972,16.9809,3.916,-0.006484862,-0.001264527,-0.028769841
6/27/12,21.0336,17.0024,4.032,-0.005574073,-0.008149527,0.005486284
6/26/12,21.1515,17.1421,4.01,-0.03000133,-0.02372613,-0.055804097
6/25/12,21.8057,17.5587,4.247,0.076165706,0.090378991,0.021158932
6/22/12,20.2624,16.1033,4.159,-0.087813443,-0.050887916,-0.20720549
6/21/12,22.213,16.9667,5.246,0.131169413,0.134054314,0.121899059
6/20/12,19.6372,14.9611,4.676,-0.019732934,-0.055515924,0.115458015
6/19/12,20.0325,15.8405,4.192,-0.029296752,-0.000586758,-0.124294966
6/18/12,20.6371,15.8498,4.787,-0.066076245,-0.072270186,-0.044892259
6/15/12,22.0972,17.0845,5.012,-0.04211334,-0.056063251,0.008450704
6/14/12,23.0687,18.0992,4.97,-0.058539532,-0.08873404,0.070889894
6/13/12,24.5031,19.8616,4.641,0.07167037,0.064246139,0.104736967
6/12/12,22.8644,18.6626,4.201,-0.057643325,-0.041710099,-0.122598162
6/11/12,24.263,19.4749,4.788,0.106378904,0.128606779,0.024390244
6/8/12,21.9301,17.2557,4.674,-0.036137006,-0.049319868,0.015866116
6/7/12,22.7523,18.1509,4.601,-0.027047484,-0.017489445,-0.0631236
6/6/12,23.3848,18.474,4.911,-0.077704595,-0.114092801,0.090848512
6/5/12,25.355,20.8532,4.502,-0.031775187,-0.026024736,-0.057567511
6/4/12,26.1871,21.4104,4.777,-0.014952266,-0.014399352,-0.017482517
6/1/12,26.5846,21.7232,4.862,0.115490807,0.090768497,0.241573034
5/31/12,23.8322,19.9155,3.916,-0.016685509,0.010985273,-0.137064786
5/30/12,24.2366,19.6991,4.538,0.101218144,0.103671416,0.090865385
5/29/12,22.0089,17.8487,4.16,-0.061125852,-0.048054102,-0.113384484
5/25/12,23.4418,18.7497,4.692,0.012539144,0.022551019,-0.025747508
